ID,Entered By (capture data),Checked By (capture data),Date,Weather,Starting Ambient Temperature,Ending Ambient Temperature,Time,Sex,Field Morph,Perch Type,Starting Distance (cm),FID (cm),Distance Fled (cm),Perch Temperature,Trail Distance (cm),Perch Height (cm),Perch Diameter (mm),Approach Behavior,Orientation,Catch Behavior,CaptureNotes,Entered By (Measurements),Checked By (Measurements),Start Time,Sex,Table Morph,SVL (mm),Total Length (mm),Broken Tail,Regrowth Tail,Mass (g),Number Ectoparasites,Handling Behavior,Endurance (s),Forelimb Length (mm) (person 1),Forelimb Measured by (person 1),Forelimb Length (mm) (person 2),Forelimb measured by (person 2),Hindlimb Length (mm) (person 1),Hindlimb Measured By (person 1),hindlimb length (person 2),hindlimb measured by (person 2),Dewlap Area (mm2) (person 1),Dewlap Measured By (person 1),Dewlap Area (mm2) (person 2),Dewlap Measured By (person 2),Measurement notes,TTC
PL14,Bryan,Gaby,4/4/23,"Sunny, clear",28.9,27.2,5:28 PM,F,DB,Fence Post,307,174,4,30.5,420,28,7,S,0,"S, B",,Chelsea,Gaby,17:29,F,DB,39,109,1,0,1.62,0,"S,B",83,11.015,Gaby,10.976,Cara,17.402,Ayanah,17.376,Ian,12.6,Jon,12.803, Cara,,
PL15,Gabriel ,Bryan,4/4/23,"Sunny, clear",28.9,27.2,5:38 PM,F,D,W,450,190,2,29.4,490,67,18,S,90 L,NR,On wall,Gabriel,Maria,17:34,F,DB,44,124,0,0,2.13,0,"B, S",156,13.762,Gaby,13.537,Cara,21.215,Gabriel,21.079,Ian,27.3,Jon,32.084,Cara,,
PL16,Bryan,Ayanah,4/4/23,"Sunny, clear",28.9,27.2,5:40 PM,F,B,W,432,109,49,29.4,100,49,18,PU,90 L,NR,Red head on wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL17,Carrie,Bryan,4/4/23,"Sunny, clear",28.9,27.2,6:01 PM,F,B,Trash can,492,79,17,31.2,112,0,0,S,90 R,NR,Went into trash can,Michael,Maria,18:05,F,B,40,90,0,0,1.62,0,"B,S",133,11.157,Gaby,11.238,Cara,18.386,Ayanah,18.204,Ian,17.7,Jon,15.924,Cara,,
PL18,Bryan,Michael,4/4/23,"Sunny, clear",28.9,27.2,6:09 PM,F,B,G,124,17,10,27.4,0,0,0,S,90 R,S,Red head,Maria,Gaby,18:10,F,B,45,120,0,0,2.01,0,S,123,13.662,Gaby,12.236,Cara,21.299,Gabriel,20.221,Ian,20.2,Jon,19.493,Cara,,
PL19,Carrie,Bryan,4/4/23,"Sunny, clear",28.9,27.2,6:19 PM,F,DB,TR,238,150,10,31.8,329,35,10,S,0 D,"S, B","Red head, Ran up tree",Nicki,Michael,18:25,F,DB,44,127,0,0,1.98,0,S,62,12.627,Gaby,12.457,Cara,20.101,Ayanah,20.963,Ian,20.4,Jon,22.983,Cara,,
PL20,Carrie ,Maria,18-Apr,Sunny ,26.2,25.3,4:38 PM,F,DB,Trash,402,141,25,32,4,40,520,S,0 D,B,1:07  caught,Carrie,,16:40,F,DB,47,127,1,0,2.52,0,"B, S",97,12.053,Carrie,12.596,Cara,18.463,Cara,19.078,Ian,17.479,Cara,12.33,Jon,,67
PL21,Carrie,Maria,4/18/23,Sunny,26.2,25.3,4:49 PM,F,DB,TR,903,82,2,32.5,480,20,30,S,90 L,S,26.8 s caught ,Carrie,,16:50,F,DB,42,114,0,0,1.41,0,S,114,10.823,Carrie,10.499,Cara,16.415,Cara,17.698,Ian,16.167,Cara,11.62,Jon,,27
PL22,Carrie,Maria,4/18/23,Sunny,26.2,25.3,4:58 PM,F,DB,TR,549,67,125,38.2,530,12,70,"DE, PU",90 L,"B, S",1:47  caught ,Carrie,,17:01,F,DB,40,113,0,0,1.46,0,"D, B, S",54,12.047,Carrie,11.887,Cara,16.918,Cara,17.248,Ian,16.73,Cara,14.33,Jon,,107
PL23,Carrie,Maria,4/18/23,Sunny,26.2,25.3,5:08 PM,F,DB,TR,720,130,28,30.1,510,2,10,S,90 R,S,37.9 s caught,Carrie,,17:10,F,DB,38,101,0,0,1.21,0,S,101,10.139,Carrie,10.256,Cara,15.365,Cara,16.038,Ian,7.866,Cara,5.61,Jon,,38
PL24,Carrie,Maria,4/18/23,Sunny,26.2,25.3,5:15 PM,F,D,TR,110,112,70,27.2,225,98,140,S,0 D,"B, S ",8.7 s caught,Carrie,,17:17,F,D,45,128,0,0,2.01,0,"S, B",159,12.197,Carrie,12.581,Cara,19.267,Cara,20.149,Ian,14.97,Cara,14.34,Jon,,9
PL25,Carrie,Maria,4/18/23,Sunny,26.2,25.3,5:22 PM,M,C,TR,443,1,30,28.3,570,8,40,S,180 UP,"B, S",45 s caught,Carrie,,17:26,M,C,51,130,0,0,3.14,0,"S, B",71,13.902,Carrie,14.488,Cara,22.045,Cara,22.225,Ian,166.723,Cara,172.71,Jon,,45
PL26,Carrie,Maria,4/18/23,Sunny,26.2,25.3,5:24 PM,F,DB,TR,180,34,20,32.4,720,38,30,S,0 D,"B, S",1:30 caught,Jon,,17:24,F,DB,41,115,0,0,1.79,0,S,103,10.721,Cara,11.165,Michael,16.272,Cara,15.589,Ian,9.15,Cara,8.86,Jon,,90
PL27,Carrie,Maria,4/18/23,Sunny,26.2,25.3,5:39 PM,F,DB,TR,106,252,133,27.9,827,35,30,PU,180  UP,"S, D",32.3 s caught,Jon,,17:41,F,B,42,100,1,0,1.45,0,S,105,10.673,Cara,9.492,Michael,15.713,Cara,15.532,Ian,16.418,Cara,15.56,Jon,,32
PL28,Carrie,Maria,4/18/23,Sunny,26.2,25.3,5:54 PM,F,C,Trash   ,516,113,18,30.8,116,58,520,S,180 UP,S,18.8 s caught,Jon,,17:56,F,C,41,93,1,0,1.69,0,"D, S, B",116,10.574,Cara,10.241,Michael,17.282,Cara,17.337,Ian,9.566,Cara,8.81,Jon,,19
PL29,Carrie,Maria,4/18/23,Sunny,26.2,25.3,6:09 PM,F,DB,TR,173,100,33,25.4,608,15,30,PU,180,"B, S",1:42.9 caught,Jon,,18:11,F,DB,45,109,0,0,1.81,0,"S, B",118,10.892,Cara,10.621,Michael,18.532,Cara,17.397,Ian,13.521,Cara,12.7,Jon,,102
PL30,Jon,,4/28/23,Sun/cloudy,29.7,32.5,10:38 AM,F,B,TR,468,123,25,24.9,245,70,140,S,0,NR,40.75s,Jon,,10:39,F,DB,44,96,1,1,1.79,0,"S, B",118,10.33,Ian,10.426,Cara,18.978,Ian,18.451,Cara,9.98,Jon,9.787,Cara,,41
PL31,Jon,,4/28/23,Sun/cloudy,29.7,32.5,10:52 AM,F,DB,shrub,708,127,6,31.2,821,43,50,S,0,"B, S, D",28.02s,Jon,,10:54,F,DB,41,95,1,0,1.78,0,B,91,8.991,Ian,9.45,Cara,15.756,Ian,17.165,Cara,13.43,Jon,12.981,Cara,,28
PL32,Jon,,4/28/23,Sun/cloudy,29.7,32.5,11:05 AM,M,C,Log,170,165,37,24.8,25,16,160,S,0,S,50.04s,Jon,,11:08,M,C,41,100,0,0,1.43,0,"D, S",115,11.853,Ian,12.3,Cara,18.608,Ian,18.89,Cara,50.83,Jon,49.601,Cara,,50
PL33,Jon,,4/28/23,Sun/cloudy,29.7,32.5,11:20 AM,F,B,G,79,93,29,24.6,23,0,0,S,180,"B, S",57.34s,Jon,,11:23,F,DB,40,46,1,0,1.12,0,B,86,12.089,Ian,12.014,Cara,18.676,Ian,18.724,Cara,16.13,Jon,18.804,Cara,,57
PL34,Jon,,4/28/23,Sun/cloudy,29.7,32.5,11:27 AM,F,C,Shrub,307,33,11,32.5,105,35,110,S,0,NR,40.37s,Jon,,11:30,F,C,46,127,0,0,1.99,0,"C, B",139,12.381,Ian,12.615,Cara,18.83,Ian,18.879,Cara,23.16,Jon,26.167,Cara,,40
PL35,Jon,,4/28/23,Sun/cloudy,29.7,32.5,11:37 AM,M,C,tree,111,68,8,28.6,50,92,120,S,0,"B, D",66.68s,Jon,,11:35,M,C,38,105,0,0,1.04,0,"B, S, D",70,12.577,Ian,12.806,Cara,17.489,Ian,17.171,Cara,35.28,Jon,37.41,Cara,,67
PL36,Jon,,4/28/23,Sun/cloudy,29.7,32.5,11:44 AM,F,DB,palm frond,317,55,72,30.9,1043,0,0,S,180,NR,47.01s,Jon,,11:46,F,D,43,115,0,0,1.78,0,"B, S",135,11.517,Ian,12.064,Cara,18.441,Ian,18.918,Cara,17.85,Jon,16.468,Cara,,47
PL37,Jon,,5/2/23,Sunny,25.4,32.5,11:05 AM,M,C,Tree,416,127,12,30.1,157,88,70,S,0,"B, S",26.02s,Jon,,11:07,M,C,56,149,0,0,4.61,0,"B, S, D",90,16.497,Ian,15.854,Cara,26.866,Ian,24.913,Cara,144.67,Jon,137.271,Cara,,26
PL38,Jon,,5/2/23,Sunny,25.4,32.5,11:15 AM,M,C,Shrub,313,74,34,33.6,369,95,20,S,0,"B, S, D",55.26s,Jon,,11:17,M,C,53,151,1,0,3.42,0,"B, S",168,15.899,Ian,16.27,Cara,23.242,Ian,23.12,Cara,147.22,Jon,144.074,Cara,,55
PL39,Jon,,5/2/23,Sunny,25.4,32.5,11:38 AM,F,DB,tree,230,75,95,29.3,72,103,290,S,0,S,98.98s,Jon,,11:41,F,DB,42,87,1,0,1.52,0,"B, S",172,11.922,Ian,11.837,Cara,20.727,Ian,19.495,Cara,6.78,Jon,7.131,Cara,,99
PL40,Jon,,5/2/23,Sunny,25.4,32.5,11:47 AM,F,DB,Log,114,153,45,25.2,160,24,220,S,90R,S,57.96s,Jon,,11:50,F,D,38,113,0,0,1.19,0,S,111,10.655,Ian,10.428,Cara,17.298,Ian,17.615,Cara,9.09,Jon,9.787,Cara,,58
PL41,Jon,,5/2/23,Sunny,25.4,32.5,12:00 PM,F,DB,Fern,29,78,15,30.3,75,43,0,S,90R,S,15s,Jon,,12:04,F,DB,44,91,1,0,1.74,0,"B, S",157,11.041,Ian,11.114,Cara,20.06,Ian,19.756,Cara,12.76,Jon,12.918,Cara,,15
PL42,Jon,,5/2/23,Sunny,25.4,32.5,12:10 PM,F,DB,B,125,159,23,22.9,60,10,15,S,90L,S,44.96s,Jon,,12:14,F,DB,45,80,1,1,1.75,0,S,170,10.548,Ian,10.61,Cara,15.822,Ian,15.584,Cara,21.65,Jon,21.19,Cara,,45
PL43,Jon,,5/2/23,Sunny,25.4,32.5,12:21 PM,F,DB,Shrub,130,210,20,25.2,60,28,15,S,0,NR,105.26s,Jon,,12:24,F,B,46,115,0,0,1.76,0,"S, B",137,12.404,Ian,12.168,Cara,19.1,Ian,19.465,Cara,12.43,Jon,13.251,Cara,,105
PL44,Jon,,5/2/23,Sunny,25.4,32.5,12:34 PM,F,DB,Shrub,46,115,16,32.3,85,32,25,S,0,S,23.55s,Jon,,12:35,F,DB,42,105,1,1,1.92,0,"B, S",170,11.303,Ian,11.556,Cara,18.398,Ian,18.89,Cara,10.68,Jon,10.653,Cara,,24
PL45,Jon,,5/2/23,Sunny,25.4,32.5,12:39 PM,F,DB,Log,124,119,23,33.2,35,17,40,S,90R,S,9.33s,Jon,,12:41,F,DB,43,116,0,0,1.65,0,S,150,12.304,Ian,12.026,Cara,18.714,Ian,18.894,Cara,11.3,Jon,11.034,Cara,,9
PL46,Jon,,5/2/23,Sunny,25.4,32.5,12:49 PM,F,B,Ground,150,154,15,21.9,105,0,0,"S, B",180,NR,135.44s,Jon,,12:51,F,B,46,126,0,0,2.14,0,"B,S,D",184,12.995,Ian,12.846,Cara,21.239,Ian,21.894,Cara,10.3,Jon,10.246,Cara,,135
PL47,Jon,,5/2/23,Sunny,25.4,32.5,1:04 PM,F,DB,Tree,75,87,42,25.4,75,93,15,S,180,"S, B, D",13.89s,Jon,,13:05,F,DB,41,116,0,0,1.6,0,"B,S",168,12.589,Ian,12.566,Cara,17.979,Ian,17.751,Cara,13.26,Jon,143.457,Cara,,14
PL48,Jon,,5/2/23,Sunny,25.4,32.5,1:17 PM,M,C,Ground,100,144,15,32.4,50,0,0,S,90R,"S, B",42.31s,Jon,,13:20,M,C,54,164,0,0,2.82,0,NR,139,16.092,Ian,16.041,Cara,24.005,Ian,24.238,Cara,176.61,Jon,170.618,Cara,,42
PL49,Jon,,5/2/23,Sunny,25.4,32.5,1:24 PM,F,DB,Ground,175,102,10,22.9,55,0,0,S,90R,NR,46.49s,Jon,,13:26,F,DB,45,117,0,0,1.86,0,NR,155,13.702,Ian,14.018,Cara,20.187,Ian,20.005,Cara,16.23,Jon,14.784,Cara,,46
PL50,Jon,,5/3/23,Sunny,27.6,31.6,12:29 PM,F,C,Shrub,107,128,34,26.7,124,48,25,S,0,"B, D, S",42.78s,Jon,,12:31,F,C,45,122,0,0,1.81,0,S,88,11.618,Ian,11.287,Cara,19.546,Ian,20.546,Cara,19.4,Jon,20.152,Cara,,43
PL51,Jon,,5/3/23,Sunny,27.6,31.6,1:01 PM,M,C,Tree,141,170,110,24.7,245,106,100,S,0,"B, S",72.89s,Jon,,13:07,M,C,57,146,0,0,4.28,0,"B,S,D",121,16.565,Ian,15.395,Cara,23.808,Ian,23.772,Cara,207.66,Jon,209.382,Cara,,73
PL52,Jon,,5/3/23,Sunny,27.6,31.6,1:08 PM,F,B,Pole,984,52,10,33.4,102,62,50,S,0,S,18.44s,Jon,,13:08,F,B,46,104,1,1,2.11,0,"B,S,D",163,10.779,Ian,10.719,Cara,18.013,Ian,18.444,Cara,12.36,Jon,12.28,Cara,,18
PL53,Jon,,5/3/23,Sunny,27.6,31.6,1:17 PM,F,C,Trashcan,493,92,16,30.6,78,59,460,S,180,S,51.27s,Jon,,13:18,F,C,45,123,0,0,2.06,0,S,212,13.755,Ian,13.089,Cara,19.479,Ian,19.194,Cara,10.12,Jon,11.551,Cara,,51
PL54,Jon,,5/3/23,Sunny,27.6,31.6,1:49 PM,F,C,Shurb,164,66,5,28.4,84,35,10,S,0,S,32.91s,Jon,,13:57,F,C,42,101,1,1,1.82,0,S,79,11.689,Ian,11.783,Cara,17.06,Ian,16.847,Cara,12.99,Jon,12.971,Cara,,33
PL55,Jon,,5/3/23,Sunny,27.6,31.6,2:00 PM,F,C,Shrub,849,132,15,30.4,905,34,50,S,0,S,21.15s,Jon,,14:01,F,C,42,114,0,0,1.54,0,"B,S",91,10.66,Ian,10.388,Cara,17.847,Ian,18.485,Cara,10.15,Jon,9.914,Cara,,21
PL56,Jon,,5/3/23,Sunny,27.6,31.6,2:05 PM,F,C,Cypress,1145,43,10,30.8,304,52,70,S,0,S,16.81s,Jon,,14:06,M,C,43,124,0,0,1.59,0,S,188,11.777,Ian,11.792,Cara,17.605,Ian,17.915,Cara,74.79,Jon,78.113,Cara,,17
PL57,Jon,,5/3/23,Sunny,27.6,31.6,2:15 PM,F,D,Shrub,645,129,2,31.1,689,66,20,S,180,S,74.94s,Jon,,14:17,F,D,44,102,1,1,1.71,0,S,260,9.948,Ian,9.75,Cara,18.514,Ian,18.854,Cara,8.96,Jon,8.343,Cara,,75
PL58,Jon,,5/3/23,Sunny,27.6,31.6,2:25 PM,F,C,Shrub,309,221,25,28.6,980,65,30,S,0,S,67.99s,Jon,,14:26,F,C,40,112,0,0,1.35,0,S,65,10.466,Ian,10.077,Cara,17.879,Ian,18.327,Cara,9.71,Jon,8.892,Cara,,68
PL59,Jon,,5/3/23,Sunny,27.6,31.6,2:36 PM,F,C,Shrub,419,101,27,30.7,819,66,20,PU,0,S,28.36s,Jon,,14:38,F,C,42,52,1,0,1.51,0,"B,S",105,11.738,Ian,11.276,Cara,18.416,Ian,18.902,Cara,9,Jon,8.77,Cara,,28